START | Tool=NWB Dim AutoFill
START | View=MECHANICAL DUCTWORK LAYOUT - LEVEL 4 - ZONE 511
START | ViewMode=model
START | WriteMode=skip
START | ParameterTargetMode=SharedOnly
START | WorksharingMode=skip-other-users
START | ProcessingScope=view
READY | Elements=3486 | Log=C:\Users\Gino Moreno\AppData\Roaming\pyRevit\Extensions\MHTTools.extension\MEINHARDT.tab\MEP Data.panel\Data Manage.pulldown\NWB Dim AutoFill.pushbutton\logs\NWB_Dim_AutoFill_20260801_065919.log
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9034582 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='200'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9034582 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='250'
ELEMENT | 9034582 | Size='200x250-200x250' | Width='200' | Height='250' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9034584 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='200'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9034584 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='250'
ELEMENT | 9034584 | Size='200x250-200x250' | Width='200' | Height='250' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9034782 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='200'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9034782 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='250'
ELEMENT | 9034782 | Size='200x250-200x250' | Width='200' | Height='250' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9034784 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='200'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9034784 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='250'
ELEMENT | 9034784 | Size='200x250-200x250' | Width='200' | Height='250' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9038952 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='200'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9038952 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='200'
ELEMENT | 9038952 | Size='200x200-200x200' | Width='200' | Height='200' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9038953 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='200'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9038953 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='200'
ELEMENT | 9038953 | Size='200x200-200x200' | Width='200' | Height='200' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9039008 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='300'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9039008 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='200'
ELEMENT | 9039008 | Size='300x200' | Width='300' | Height='200' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9039020 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='250'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9039020 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='300'
ELEMENT | 9039020 | Size='250x300-250x300' | Width='250' | Height='300' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9039021 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='250'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9039021 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='300'
ELEMENT | 9039021 | Size='250x300-250x300' | Width='250' | Height='300' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9039074 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='150'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9039074 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='300'
ELEMENT | 9039074 | Size='150x300-150x300' | Width='150' | Height='300' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9039079 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='150'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9039079 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='300'
ELEMENT | 9039079 | Size='150x300-150x300' | Width='150' | Height='300' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9039245 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='150'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9039245 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='300'
ELEMENT | 9039245 | Size='150x300-150x300' | Width='150' | Height='300' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9039246 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='150'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9039246 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='300'
ELEMENT | 9039246 | Size='150x300-150x300' | Width='150' | Height='300' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Element 9040461 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='150'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Element 9040461 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='200'
ELEMENT | 9040461 | Size='150x200-150x200' | Width='150' | Height='200' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9040462 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='250'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9040462 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='200'
ELEMENT | 9040462 | Size='250x200-200x150' | Width='250' | Height='200' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Element 9040468 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='200'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Element 9040468 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='150'
ELEMENT | 9040468 | Size='200x150-200x150' | Width='200' | Height='150' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=3366722
INFO | Element 9040474 | NWB_DimDiameter | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='150'
ELEMENT | 9040474 | Size='150ø-150ø' | Width='' | Height='' | Diameter='150' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:OK
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9040477 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='200'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9040477 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='150'
ELEMENT | 9040477 | Size='200x150' | Width='200' | Height='150' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Element 9040479 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='300'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Element 9040479 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='200'
ELEMENT | 9040479 | Size='300x200-300x200' | Width='300' | Height='200' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9040482 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='300'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9040482 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='250'
ELEMENT | 9040482 | Size='300x250-300x200' | Width='300' | Height='250' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Element 9040491 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='250'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Element 9040491 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='150'
ELEMENT | 9040491 | Size='250x150-250x150' | Width='250' | Height='150' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Element 9040493 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='150'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Element 9040493 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='250'
ELEMENT | 9040493 | Size='150x250-150x250' | Width='150' | Height='250' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035168
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Found 2 parameters named NWB_DimWidth
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502878
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035168
INFO | Element 9040502 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='300'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=Double | ReadOnly=False | Shared=True | Id=1035166
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Found 2 parameters named NWB_DimHeight
INFO | SELECTED | Shared Parameter | Scope=instance | ReadOnly=False | Id=2502874
INFO | IGNORED (SharedOnly) | Shared Parameter | Scope=instance | ReadOnly=False | Id=1035166
INFO | Element 9040502 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='250'
ELEMENT | 9040502 | Size='300x250-300x200' | Width='300' | Height='250' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimWidth | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502878
INFO | Element 9040506 | NWB_DimWidth | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='250'
INFO | Candidate: NWB_DimHeight | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=2502874
INFO | Element 9040506 | NWB_DimHeight | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='150'
ELEMENT | 9040506 | Size='250x150-250x150' | Width='250' | Height='150' | Diameter='' | Statuses=NWB_DimWidth:OK; NWB_DimHeight:OK; NWB_DimDiameter:SKIP
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=3366722
INFO | Element 9040511 | NWB_DimDiameter | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='250'
ELEMENT | 9040511 | Size='250ø-250ø' | Width='' | Height='' | Diameter='250' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:OK
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=3366722
INFO | Element 9040515 | NWB_DimDiameter | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='150'
ELEMENT | 9040515 | Size='150ø-150ø' | Width='' | Height='' | Diameter='150' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:OK
INFO | Candidate: NWB_DimDiameter | Scope=instance | Storage=String | ReadOnly=False | Shared=True | Id=3366722
INFO | Element 9040521 | NWB_DimDiameter | Kind=Shared Parameter | Scope=instance | Storage=String | Old='' | New='150'
ELEMENT | 9040521 | Size='150ø-150ø' | Width='' | Height='' | Diameter='150' | Statuses=NWB_DimWidth:SKIP; NWB_DimHeight:SKIP; NWB_DimDiameter:OK
